t,p
0.4055733669256375,-1.441649562787797
0.40620069239073053,-1.587775520216555
0.40682801785582356,-1.4262266430237016
0.4074553433209166,-1.6133978176106791
0.40808266878600963,-1.3797813078762726
0.40870999425110266,-1.7141591454379628
0.4093373197161956,-0.9993335486918185
0.4099646451812886,1.2666734834362092
0.41059197064638164,0.7350166528915871
0.4112192961114747,0.8048270691130825
0.4118466215765677,0.5316032638815595
0.41247394704166074,0.49409451727979725
0.41310127250675377,0.2776778195228985
0.4137285979718468,0.20656509625680908
0.41435592343693983,0.010768155179850136
0.41498324890203275,-0.07259724471498363
0.4156105743671258,-0.2622764717762652
0.4162378998322188,-0.3466289190375139
0.41686522529731185,-0.5402576083859345
0.4174925507624049,-0.6151848445487154
0.4181198762274979,-0.8251938136134682
0.41874720169259094,-0.873696530651509
0.419374527157684,-1.1266362308713405
0.4200018526227769,-1.100404822176107
0.4206291780878699,-1.5054385462873907
0.42125650355296296,-0.9820245095267055
0.421883829018056,1.3455112907914248
0.422511154483149,0.7387668138474865
0.42313847994824205,0.8834249184259237
0.4237658054133351,0.5360185232697361
0.4243931308784281,0.5722038460645205
0.42502045634352115,0.28247061465786305
0.42564778180861407,0.2843901140229885
0.4262751072737071,0.015779465255800873
0.42690243273880013,0.005065673659386538
0.42752975820389316,-0.25714646951588804
0.4281570836689862,-0.26904696428063246
0.4287844091340792,-0.5350740699199297
0.42941173459917226,-0.5376353877303917
0.4300390600642653,-0.819983404119845
0.4306663855293582,-0.7961814512504601
0.43129371099445124,-1.1213458661611115
0.43192103645954427,-1.023046380447187
0.4325483619246373,-1.4998158450873045
0.43317568738973034,-0.9051592258136416
0.43380301285482337,1.3956758826588629
0.4344303383199164,1.0137099491515142
0.43505766378500943,1.2136312138787229
0.43568498925010246,1.084299583939978
0.4363123147151955,1.17743147309172
0.4369396401802885,1.1057260781457536
0.43756696564538144,1.163832757634678
0.4381942911104745,1.1145753874407869
0.4388216165755675,1.15822194881411
0.43944894204066054,1.117727074768231
0.44007626750575357,1.1571690678016835
0.4407035929708466,1.1167558647132587
0.44133091843593963,1.160356673511446
0.44195824390103267,1.1108330990003255
0.4425855693661256,1.1700634839306279
0.4432128948312186,1.0952900579042306
0.44384022029631165,1.1958135596303614
0.4444675457614047,1.0486135472287181
0.4450948712264977,1.2989679013267013
0.44572219669159074,0.6870056770941213
0.4463495221566838,-1.6862326794086084
0.4469768476217768,-1.0501093999069662
0.44760417308686984,-1.2084485013054371
0.44823149855196276,-0.8470128195520195
0.4488588240170558,-0.8987817521543386
0.4494861494821488,-0.5927394907051089
0.45011347494724185,-0.6126449847784952
0.4507408004123349,-0.3252751423332221
0.4513681258774279,-0.3350879124324756
0.45199545134252095,-0.05145729024429174
0.452622776807614,-0.06290239857707172
0.4532501022727069,0.22756574707830018
0.45387742773779993,0.20350134458552893
0.45450475320289296,0.5139116520457658
0.455132078667986,0.4594044353647011
0.455759404133079,0.8174444796615397
0.45638672959817206,0.6823522697891222
0.4570140550632651,1.202689848745583
0.4576413805283581,0.5697920228248625
0.45826870599345115,-1.7751132554724878
0.4588960314585441,-1.4054829512128095
0.4595233569236371,-1.566852896767205
0.46015068238873014,-1.482498471212281
0.46077800785382317,-1.525203555802856
0.4614053333189162,-1.5093964193595057
0.46203265878400923,-1.5056364998674159
0.46265998424910226,-1.5249891180884148
0.4632873097141953,-1.4921994379732288
0.4639146351792883,-1.537417530482067
0.46454196064438125,-1.4799061738858057
0.4651692861094743,-1.5503919879313333
0.4657966115745673,-1.4652860836560533
0.46642393703966034,-1.568027646748833
0.4670512625047534,-1.44229889884425
0.4676785879698464,-1.6009445427127198
0.46830591343493944,-1.3883992731484773
0.46893323890003247,-1.7103474986649165
0.4695605643651254,-0.9919634384726046
0.4701878898302184,1.3461556068424425
0.47081521529531145,0.8005212002618414
0.4714425407604045,0.8740934890009733
0.4720698662254975,0.6049770033999053
0.47269719169059055,0.5560834727366528
0.4733245171556836,0.3583893392429409
0.4739518426207766,0.26081503472496825
0.47457916808586964,0.09990574625830195
0.47520649355096256,-0.027767265358216858
0.4758338190160556,-0.16233901741238993
0.4764611444811486,-0.31450502712880185
0.47708846994624166,-0.4249421161746684
0.4777157954113347,-0.6022898113178008
0.4783431208764277,-0.6848649063297725
0.47897044634152075,-0.8950346833846436
0.4795977718066138,-0.9360883569904741
0.4802250972717067,-1.2035703727659919
0.48085242273679973,-1.1553552169807801
0.48147974820189277,-1.5915553843858223
0.4821070736669858,-1.014973107474195
0.48273439913207883,1.427322068477298
0.48336172459717186,0.9900368738086378
0.4839890500622649,1.23273187595754
0.4846163755273579,1.068799013172314
0.48524370099245095,1.1895746070986835
0.4858710264575439,1.096949516874921
0.4864983519226369,1.1690477444973275
0.48712567738772994,1.1132596563592427
0.48775300285282297,1.1551255966175147
0.488380328317916,1.1259589698585006
0.48900765378300903,1.1427750435909036
0.48963497924810206,1.138780231018412
0.4902623047131951,1.1285320848287121
0.490889630178288,1.1558081643055662
0.49151695564338105,1.1064239690623572
0.4921442811084741,1.1875801833919266
0.4927716065735671,1.0540245803377837
0.49339893203866014,1.2966469936288036
0.4940262575037532,0.6839856421407438
0.4946535829688462,-1.7179725786517837
0.49528090843393924,-1.0782445370941325
0.49590823389903227,-1.2340932900577757
0.4965355593641252,-0.8794958770382211
0.4971628848292182,-0.9205902329270665
0.49779021029431125,-0.6288002412512894
0.4984175357594043,-0.6310278945320478
0.4990448612244973,-0.36466841478089734
0.49967218668959035,-0.3501905361736395
0.5002995121546834,-0.09411184271471745
0.5009268376197764,-0.07473410913795989
0.5015541630848693,0.18160070761287533
0.5021814885499624,0.19504927096031127
0.5028088140150554,0.4644577169777311
0.5034361394801484,0.4545989403022972
0.5040634649452415,0.7640883852742566
0.5046907904103345,0.6818955920489282
0.5053181158754275,1.143739185013459
0.5059454413405206,0.5811245196229935
0.5065727668056136,-1.7261844023184312
0.5072000922707065,-1.1496450060987153
0.5078274177357995,-1.2473207003370579
0.5084547432008926,-0.946960195601247
0.5090820686659856,-0.9375348355301314
0.5097093941310786,-0.6926995534486982
0.5103367195961717,-0.6514310646595651
0.5109640450612647,-0.42519868052034676
0.5115913705263577,-0.37389653507842924
0.5122186959914506,-0.15138856806622128
0.5128460214565437,-0.10166470012255961
0.5134733469216367,0.12753756481581124
0.5141006723867297,0.1648958706835798
0.5147279978518228,0.41364620663764673
0.5153553233169158,0.42114327628029224
0.5159826487820088,0.7166517201169669
0.5166099742471019,0.6449700476412119
0.5172372997121949,1.0998697129548753
0.5178646251772878,0.5400127602246418
0.5184919506423808,-1.766317495011335
0.5191192761074739,-1.1945213982225298
0.5197466015725669,-1.2826801674182682
0.52037392703766,-0.9967602034954188
0.521001252502753,-0.967527082567208
0.521628577967846,-0.7484311993274071
0.522255903432939,-0.6747850358542253
0.522883228898032,-0.4884620101640006
0.523510554363125,-0.3885748775049648
0.524137879828218,-0.2248208795179572
0.524765205293311,-0.10418216650151178
0.5253925307584041,0.03920729414645635
0.5260198562234971,0.18117024595742726
0.5266471816885901,0.3007109157292983
0.5272745071536832,0.47124481083968894
0.5279018326187762,0.5538801862334037
0.5285291580838691,0.7765758677916463
0.5291564835489622,0.7760077526131666
0.5297838090140552,1.160937373690536
0.5304111344791482,0.6718498362439689
0.5310384599442413,-1.7049087352383745
0.5316657854093343,-1.063585176365413
0.5322931108744273,-1.2226452968158985
0.5329204363395204,-0.8641934363805142
0.5335477618046134,-0.9096765038946633
0.5341750872697063,-0.6129871864827843
0.5348024127347993,-0.6206136747663338
0.5354297381998924,-0.34836518286379525
0.5360570636649854,-0.34025678569140316
0.5366843891300784,-0.07733784437596614
0.5373117145951715,-0.0652614035244487
0.5379390400602645,0.19882666431543494
0.5385663655253575,0.20407877634999194
0.5391936909904504,0.4821193009766498
0.5398210164555435,0.46320018150198994
0.5404483419206365,0.7821732752862052
0.5410756673857295,0.6900790594383668
0.5417029928508226,1.162254405861861
0.5423303183159156,0.5889815588223004
0.5429576437810086,-1.7071719543292203
0.5435849692461017,-1.142268681559356
0.5442122947111947,-1.2280237999887091
0.5448396201762876,-0.9399779611580577
0.5454669456413807,-0.9178431377442429
0.5460942711064737,-0.6861149220712803
0.5467215965715667,-0.6313410032668019
0.5473489220366597,-0.4190146917658432
0.5479762475017528,-0.3534036890294375
0.5486035729668458,-0.1456106753627264
0.5492308984319388,-0.08076230497622894
0.5498582238970318,0.1329012870343358
0.5504855493621248,0.186217076791172
0.5511128748272178,0.4185850039166126
0.5517402002923109,0.4428947981877751
0.5523675257574039,0.7211522193733069
0.5529948512224969,0.6671624966503265
0.55362217668759,1.1039184874593118
0.554249502152683,0.5629021044785538
0.554876827617776,-1.762721514473252
0.5555041530828689,-1.171388955751237
0.556131478547962,-1.2796038916968608
0.556758804013055,-0.973104827145032
0.557386129478148,-0.9649765881149517
0.5580134549432411,-0.7242340004435566
0.5586407804083341,-0.6727910835706963
0.5592681058734271,-0.46369060597665296
0.5598954313385202,-0.38717335193139973
0.5605227568036131,-0.19943703765498613
0.5611500822687061,-0.1034144198371869
0.5617774077337991,0.06524772186690736
0.5624047331988922,0.1812566148634932
0.5630320586639852,0.32745867104107573
0.5636593841290782,0.47059492862810326
0.5642867095941713,0.5813932209546784
0.5649140350592643,0.7751261980444644
0.5655413605243573,0.8043484295439984
0.5661686859894502,1.1586112688182022
0.5667960114545433,0.7014039224902435
0.5674233369196363,-1.7082019107387036
0.5680506623847293,-1.0333409630154842
0.5686779878498224,-1.226976773203938
0.5693053133149154,-0.8328187019618818
0.5699326387800084,-0.9151847349888571
0.5705599642451015,-0.5803650873887238
0.5711872897101944,-0.6274412851994702
0.5718146151752874,-0.3143406104101932
0.5724419406403805,-0.3485766516468249
0.5730692661054735,-0.041719094443742916
0.5736965915705665,-0.07528817300732094
0.5743239170356595,0.23628222785576924
0.5749512425007526,0.19206750202922795
0.5755785679658456,0.5217379211245461
0.5762058934309386,0.4488085747869436
0.5768332188960316,0.8244783684947294
0.5774605443611246,0.6725189818173429
0.5780878698262176,1.2089764787028663
0.5787151952913107,0.5607404803524616
0.5793425207564037,-1.7675059531943782
0.5799698462214967,-1.4126578429426457
0.5805971716865898,-1.5599732536240303
0.5812244971516828,-1.4891021382332088
0.5818518226167757,-1.518853775890485
0.5824791480818687,-1.5155039992166803
0.5831064735469618,-1.4997575844904392
0.5837337990120548,-1.5306488980725286
0.5843611244771478,-1.4867482085306827
0.5849884499422409,-1.5426684466326932
0.5856157754073339,-1.474846480764379
0.5862431008724269,-1.555267790262592
0.58687042633752,-1.4605856986106727
0.5874977518026129,-1.5725595116959776
0.5881250772677059,-1.4379262316022565
0.5887524027327989,-1.6051660060043114
0.589379728197892,-1.3843119895301605
0.590007053662985,-1.7143224797052254
0.590634379128078,-0.9879757754469636
0.5912617045931711,1.344348529946444
0.5918890300582641,0.8054728284480395
0.592516355523357,0.8724312280609241
0.59314368098845,0.6097083344289869
0.5937710064535431,0.5546524718434229
0.5943983319186361,0.36288660725158994
0.5950256573837291,0.2596157885060925
0.5956529828488222,0.1041744800057075
0.5962803083139152,-0.02874217320248748
0.5969076337790082,-0.15829045889835983
0.5975349592441013,-0.3152640094209371
0.5981622847091942,-0.4211055208625518
0.5987896101742872,-0.6028404714294728
0.5994169356393803,-0.6812335223541479
0.6000442611044733,-0.8953823337380802
0.6006715865695663,-0.9326590771810788
0.6012989120346593,-1.2037137244528502
0.6019262374997524,-1.1521382942349305
0.6025535629648454,-1.5914561881214226
0.6031808884299383,-1.0121994607209757
0.6038082138950314,1.4257325357182014
0.6044355393601244,0.9914706087969636
0.6050628648252174,1.2314112046630261
0.6056901902903105,1.070025293710493
0.6063175157554035,1.188436112160535
0.6069448412204965,1.0980052389956882
0.6075721666855896,1.168072031740597
0.6081994921506826,1.1141581061892383
0.6088268176157755,1.154302496297935
0.6094541430808685,1.126708820334728
0.6100814685459616,1.142096723449917
0.6107087940110546,1.1393890275189686
0.6113361194761476,1.127990873102379
0.6119634449412407,1.156284313054116
0.6125907704063337,1.1060097719147366
0.6132180958714267,1.1879375800094656
0.6138454213365196,1.053714384017659
0.6144727468016127,1.2969375050370457
0.6151000722667057,0.6835755515422313
0.6157273977317987,-1.7197066308744224
0.6163547231968918,-1.0797284285084914
0.6169820486619848,-1.2358182394591806
0.6176093741270778,-0.8809007836003839
0.6182366995921709,-0.9224149568889195
0.6188640250572639,-0.6300973243574288
0.6194913505223568,-0.6329640360185065
0.6201186759874499,-0.36585239838816214
0.6207460014525429,-0.35224049684417225
0.6213733269176359,-0.09518178195642796
0.622000652382729,-0.0768980324457536
0.622627977847822,0.18064451849991214
0.623255303312915,0.1927719490190024
0.623882628778008,0.4636146000575161
0.6245099542431011,0.4522090274779478
0.625137279708194,0.7633575698907198
0.625764605173287,0.6793943118596004
0.6263919306383801,1.1431195322701169
0.6270192561034731,0.5784851267678361
0.6276465815685661,-1.7266964058326328
0.6282739070336592,-1.1523670150815846
0.6289012324987522,-1.2477186948351633
0.6295285579638452,-0.9497943878680928
0.6301558834289381,-0.9378219576147881
0.6307832088940312,-0.6956447704266298
0.6314105343591242,-0.6516072421139858
0.6320378598242172,-0.42825506571957234
0.6326651852893103,-0.37396138149506547
0.6332925107544033,-0.15455663539903375
0.6339198362194963,-0.10161754019800302
0.6345471616845894,0.12425697564345295
0.6351744871496824,0.16505601512587248
0.6358018126147753,0.4102518935011066
0.6364291380798683,0.42141770127236655
0.6370564635449614,0.7131419375266344
0.6376837890100544,0.6453603247536235
0.6383111144751474,1.096239112802693
0.6389384399402405,0.5405261206949743
0.6395657654053335,-1.7700855351695017
0.6401930908704265,-1.1938937150427078
0.6408204163355194,-1.2865473421077278
0.6414477418006125,-0.9960088291917117
0.6420750672657055,-0.9715187943166679
0.6427023927307985,-0.747552857646127
0.6433297181958916,-0.6789055003913107
0.6439570436609846,-0.4874526665552036
0.6445843691260776,-0.39282856970098823
0.6452116945911707,-0.22367582688796425
0.6458390200562637,-0.10857420413093495
0.6464663455213566,0.04049350279876324
0.6470936709864497,0.17663395773847423
0.6477209964515427,0.30214455677789553
0.6483483219166357,0.4665574225069359
0.6489756473817287,0.5554684508486549
0.6496029728468218,0.7717292337739294
0.6502302983119148,0.7777586148466293
0.6508576237770078,1.1559176898287589
0.6514849492421008,0.6737928984214803
